sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52,dhonnobad,17,4051,3516,3805,3608,3303,-3852,-1327,-599,-888,61,-248
52,dhonnobad,18,4056,3529,3811,3555,3321,-3305,-1428,-1045,448,-162,63
52,dhonnobad,19,4052,3479,3787,3607,3300,-4236,-1711,-757,-850,-345,-118
53,dhonnobad,0,3961,3291,3677,3495,3566,4181,-31,9,-192,-59,-18
53,dhonnobad,1,3986,3300,3681,3499,3593,5507,-622,-549,413,334,-54
53,dhonnobad,2,4008,3347,3673,3511,3579,4731,-233,-1718,424,-810,-307
53,dhonnobad,3,4015,3339,3688,3514,3581,5526,633,-2696,1207,-2819,-125
53,dhonnobad,4,3992,3369,3673,3511,3659,4928,399,-3528,1235,-3806,-560
53,dhonnobad,5,3981,3357,3683,3513,3639,3745,343,-3830,-344,-3882,-437
53,dhonnobad,6,4003,3355,3692,3501,3624,2592,887,-3869,-463,-3996,-1215
53,dhonnobad,7,4012,3363,3699,3485,3605,272,481,-2496,-522,-3891,-1909
53,dhonnobad,8,4023,3397,3701,3480,4095,-1487,-534,-1261,-289,-3278,-1882
53,dhonnobad,9,4023,3417,3707,3474,3545,-2461,-1365,-745,-145,-2064,-1185
53,dhonnobad,10,4095,3539,3788,3563,3420,-3513,-1569,-348,-121,-1843,-853
53,dhonnobad,11,4095,3643,3892,3591,3451,-2929,-1011,-753,-314,-190,-358
53,dhonnobad,12,4092,3561,3859,3641,3403,-3573,-1508,-1131,254,228,29
53,dhonnobad,13,4085,3507,3815,3601,3333,-4144,-1694,-686,-333,-329,-284
53,dhonnobad,14,4095,3579,3867,3557,3404,-3419,-1162,-1064,-75,-58,-66
53,dhonnobad,15,4095,3504,3833,3611,3346,-4014,-1727,-1231,450,-30,41
53,dhonnobad,16,4095,3573,3837,3543,3349,-2909,-964,-1062,-119,580,110
53,dhonnobad,17,4055,3531,3801,3604,3322,-3884,-1369,-1186,488,179,123
53,dhonnobad,18,4078,3559,3827,3541,3365,-3358,-1262,-172,-813,370,-160
53,dhonnobad,19,4095,3531,3811,3601,3342,-3913,-1570,-1065,764,13,84
54,dhonnobad,0,3994,3385,3695,3543,3563,4262,-32,-236,-150,17,-1
54,dhonnobad,1,3995,3382,3700,3553,3567,4185,129,-610,-124,141,-14
54,dhonnobad,2,4007,3411,3719,3547,3567,4335,-286,-1121,451,-68,-308
54,dhonnobad,3,4025,3400,3723,3547,3580,5292,500,-2569,402,-1845,-30
54,dhonnobad,4,4015,3411,3721,3555,3604,5783,1291,-3433,692,-3668,-347
54,dhonnobad,5,3999,3422,3737,3550,3638,5183,1184,-3858,-56,-4291,-1166
54,dhonnobad,6,4003,3432,3727,3547,3579,2736,954,-3355,-475,-4354,-1748
54,dhonnobad,7,4019,3427,3725,3519,3564,461,566,-2294,-682,-3636,-2206
54,dhonnobad,8,4012,3435,3717,3539,3549,-1273,-460,-1443,-273,-2778,-1991
54,dhonnobad,9,4020,3427,3721,3512,3533,-2247,-873,-1171,-63,-1824,-1275
54,dhonnobad,10,4073,3461,3750,3499,4095,-2948,-1068,-871,200,-1127,-772
54,dhonnobad,11,4047,3483,3735,3519,3481,-3267,-1496,-812,-229,-823,-553
54,dhonnobad,12,4095,3577,3872,3593,3398,-3127,-1198,-415,-1045,88,-508
54,dhonnobad,13,4085,3567,3847,3588,3415,-3406,-1484,-984,272,-468,32
54,dhonnobad,14,4061,3507,3795,3611,3311,-4103,-1470,-631,-198,-424,-88
54,dhonnobad,15,4095,3563,3837,3555,3413,-2872,-867,-982,-369,402,-82
54,dhonnobad,16,4095,3532,3835,3623,3357,-3937,-1498,-1250,931,392,96
54,dhonnobad,17,4095,3545,3811,3579,4095,-3649,-1120,-42,-1044,62,-189
54,dhonnobad,18,4089,3541,3783,3571,3404,-3662,-1172,-450,700,165,126
54,dhonnobad,19,4063,3469,3775,3623,3316,-4179,-1561,-758,-783,-208,-116
55,dhonnobad,0,3967,3359,3708,3520,3561,4152,-59,-366,-295,-14,-36
55,dhonnobad,1,3966,3356,3727,3531,3545,4292,441,-748,-193,222,-47
55,dhonnobad,2,3974,3391,3703,3529,3604,4778,-281,-2151,387,-584,-141
55,dhonnobad,3,3973,3388,3727,3533,3623,5094,-378,-3003,757,-2824,42
55,dhonnobad,4,3964,3387,3732,3527,3593,4972,-386,-3400,123,-3587,26
55,dhonnobad,5,3981,3385,3710,3531,3616,3482,296,-3442,-508,-3415,-193
55,dhonnobad,6,4015,3372,3725,3509,3564,2004,1195,-3640,-624,-3488,-1227
55,dhonnobad,7,4005,3375,3720,3499,3545,-28,648,-2519,-454,-3335,-2436
55,dhonnobad,8,4020,3370,3705,3491,4095,-1446,-262,-2050,-199,-2851,-2126
55,dhonnobad,9,4027,3405,3720,3499,3515,-2342,-977,-954,-195,-1910,-1386
55,dhonnobad,10,4020,3409,3723,3493,3355,-2884,-1505,-881,-32,-1030,-789
55,dhonnobad,11,4095,3544,3819,3647,3334,-3474,-1651,-877,-604,-966,-850
55,dhonnobad,12,4091,3576,3847,3587,3364,-3186,-1289,-1466,481,-344,-133
55,dhonnobad,13,4071,3507,3800,3575,3343,-3864,-1405,-1145,308,-458,-62
55,dhonnobad,14,4079,3527,3801,3635,3315,-3997,-1060,-943,-582,-173,-249
55,dhonnobad,15,4085,3561,3804,3570,3305,-3374,-975,-1434,418,-256,3
55,dhonnobad,16,4077,3509,3823,3637,3287,-3909,-1398,-1138,334,-65,138
55,dhonnobad,17,4053,3516,3805,3627,3279,-3912,-1238,-524,-707,135,-159
55,dhonnobad,18,4069,3547,3807,3555,3310,-3415,-1027,-1344,440,-199,-8
55,dhonnobad,19,4069,3487,3773,3599,3275,-3879,-1408,-1178,96,-195,3
