sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52,dhonnobad,9,3999,3335,3699,3437,3540,-389,-348,-2269,-244,-3846,-1026
52,dhonnobad,10,3996,3337,3629,3416,3553,-1453,-534,-2465,52,-2810,-867
52,dhonnobad,11,3987,3347,3668,3390,3564,-2216,-759,-1866,138,-2393,-765
52,dhonnobad,12,4019,3403,3681,3379,3509,-2795,-978,-824,202,-1635,-416
52,dhonnobad,13,4004,3403,3725,3384,3500,-3262,-1202,-699,-115,-665,-89
52,dhonnobad,14,4095,3479,3875,3495,3462,-3305,-1881,-1217,-717,-1134,-285
52,dhonnobad,15,4095,3544,3847,3499,3488,-3321,-1424,-827,-329,-378,-155
52,dhonnobad,16,4095,3527,3867,3596,3421,-4147,-1690,-853,1196,940,239
52,dhonnobad,17,4063,3502,3845,3615,3435,-3909,-1211,-588,-617,-88,-401
52,dhonnobad,18,4090,3546,3877,3539,3499,-3834,-1399,-78,190,-77,-279
52,dhonnobad,19,4059,3503,3865,3605,3426,-4370,-2126,-1606,463,-133,-262
53,dhonnobad,0,3897,3241,3596,3437,3623,4176,164,481,-279,5,-1
53,dhonnobad,1,3911,3250,3595,3447,3613,4229,458,138,-448,259,88
53,dhonnobad,2,3900,3245,3603,3429,3608,4444,-213,868,375,349,-29
53,dhonnobad,3,3912,3253,3577,3421,3614,4180,409,28,125,239,-58
53,dhonnobad,4,3949,3325,3630,3421,3671,4672,207,-78,2467,-370,461
53,dhonnobad,5,3967,3347,3653,3454,3699,5046,418,-692,2550,-1311,1187
53,dhonnobad,6,3967,3359,3658,3454,3615,5560,97,-1252,1842,-2736,1002
53,dhonnobad,7,3991,3357,3653,3453,3565,5412,-458,-1993,-6,-3194,-123
53,dhonnobad,8,3997,3371,3653,3445,3572,4022,-355,-2750,11,-4287,-477
53,dhonnobad,9,4005,3384,3645,3430,3580,2163,-396,-2924,-202,-4170,-1055
53,dhonnobad,10,4007,3399,3679,3423,3580,266,-493,-2626,-386,-3759,-1042
53,dhonnobad,11,4007,3400,3685,3421,3543,-950,-758,-2523,-51,-2970,-870
53,dhonnobad,12,4005,3396,3659,3415,3554,-1898,-941,-2207,185,-2025,-628
53,dhonnobad,13,4007,3389,3659,3407,3605,-2644,-1293,-1365,360,-1662,-416
53,dhonnobad,14,3991,3379,3645,3400,3546,-2817,-1323,-1056,150,-695,-236
53,dhonnobad,15,3991,3372,3668,3389,3547,-2894,-1402,-1260,129,-413,-124
53,dhonnobad,16,3985,3365,3652,3375,3503,-3268,-1592,-1040,-157,-520,-56
53,dhonnobad,17,4095,3529,3851,3539,3475,-2941,-1533,312,-1538,-562,-187
53,dhonnobad,18,4095,3515,3840,3477,3476,-3398,-1873,-598,116,-140,40
53,dhonnobad,19,4079,3496,3833,3496,3402,-3765,-1940,-1424,205,-184,-195
54,dhonnobad,0,3924,3272,3619,3413,3544,4271,-206,419,-194,-43,10
54,dhonnobad,1,3923,3287,3639,3435,3546,4287,-314,114,-56,113,-48
54,dhonnobad,2,3929,3283,3625,3429,3541,4029,-353,427,221,-168,-24
54,dhonnobad,3,3941,3305,3623,3422,3592,4417,78,86,219,128,-132
54,dhonnobad,4,3963,3347,3644,3421,3623,4680,-365,-776,1925,-781,192
54,dhonnobad,5,3975,3365,3647,3438,3708,5030,182,-1568,2487,-2017,700
54,dhonnobad,6,3975,3367,3659,3448,3612,5116,-247,-2313,1087,-3136,176
54,dhonnobad,7,3959,3368,3662,3437,3563,4608,-186,-3095,-107,-3095,-516
54,dhonnobad,8,3946,3358,3683,3437,3549,3521,-177,-3425,-181,-3690,-873
54,dhonnobad,9,3942,3345,3641,3422,3515,1932,-156,-3561,-169,-3808,-1365
54,dhonnobad,10,3956,3342,3645,3399,3514,92,-588,-2841,-20,-3496,-1256
54,dhonnobad,11,3941,3334,3635,3381,3527,-1262,-850,-2309,-71,-2775,-1031
54,dhonnobad,12,3943,3347,3643,3373,3463,-2088,-1114,-1696,279,-2127,-740
54,dhonnobad,13,3951,3343,3639,3371,3431,-2806,-1394,-706,358,-1612,-503
54,dhonnobad,14,3939,3336,3605,3355,3445,-2996,-1396,-1213,-64,-922,-194
54,dhonnobad,15,4095,3501,3864,3513,3405,-1874,-829,-260,-2043,-586,-51
54,dhonnobad,16,4078,3493,3877,3475,3375,-3356,-1454,-270,63,-66,431
54,dhonnobad,17,4073,3449,3741,3413,3325,-4140,-2026,-728,-310,-738,-147
54,dhonnobad,18,4075,3503,3847,3471,3367,-2532,-753,-235,-1310,-49,-189
54,dhonnobad,19,4039,3495,3851,3545,3373,-3519,-1361,-516,716,702,702
55,dhonnobad,0,3909,3279,3605,3468,3529,4251,-176,759,-149,-78,-26
55,dhonnobad,1,3917,3293,3622,3483,3509,4185,-96,332,-4,140,-58
55,dhonnobad,2,3917,3287,3611,3465,3519,4016,-358,731,82,-191,-6
55,dhonnobad,3,3925,3294,3603,3453,3562,4553,155,326,283,221,32
55,dhonnobad,4,3950,3311,3631,3450,3550,4658,-3,125,2298,-710,548
55,dhonnobad,5,3950,3323,3630,3451,3593,4608,-493,-281,3487,-1660,1155
55,dhonnobad,6,3956,3347,3628,3464,3607,5116,-634,-1628,2022,-2047,1067
55,dhonnobad,7,3960,3365,3631,3454,3565,5422,-853,-2288,181,-3458,361
55,dhonnobad,8,3956,3381,3659,3448,3579,4335,-1143,-2589,-307,-4097,133
55,dhonnobad,9,3964,3399,3625,3431,3657,2828,-979,-3572,-645,-4387,-678
55,dhonnobad,10,3983,3398,3615,3421,3577,828,-884,-3056,-714,-4338,-946
55,dhonnobad,11,3948,3384,3619,3370,3574,-888,-930,-2108,-341,-3565,-845
55,dhonnobad,12,3935,3365,3623,3374,3560,-1877,-1206,-1087,-41,-2293,-570
55,dhonnobad,13,3921,3347,3605,3375,3513,-2250,-1121,-1486,104,-1556,-518
55,dhonnobad,14,4095,3529,4039,3609,3556,-2517,-2288,-282,-972,-1189,-723
55,dhonnobad,15,4095,3545,3859,3494,3503,-2987,-2250,-514,454,-354,-91
55,dhonnobad,16,4095,3502,3812,3507,3469,-3460,-1978,-1269,407,-187,-93
55,dhonnobad,17,4069,3513,3910,3611,3452,-3834,-1988,-597,-1438,-444,-526
55,dhonnobad,18,4072,3531,3853,3495,3480,-3291,-1979,-816,362,-196,-37
55,dhonnobad,19,4051,3485,3785,3487,3432,-3854,-2019,-1582,812,-103,55
