sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52,dhonnobad,17,4095,3433,3837,3567,3516,-3884,690,-1053,4,23,64
52,dhonnobad,18,4095,3427,3805,3549,3511,-3769,703,-1109,-29,37,35
52,dhonnobad,19,4095,3417,3766,3544,3495,-3739,621,-990,-146,85,66
53,dhonnobad,0,4024,3389,3731,3496,3645,4011,599,-69,-335,-58,-26
53,dhonnobad,1,4011,3401,3726,3493,3637,4207,620,-354,59,198,-58
53,dhonnobad,2,3999,3401,3731,3487,3637,3981,200,-193,516,-97,-101
53,dhonnobad,3,3996,3389,3733,3500,3631,4082,420,-176,-254,53,-73
53,dhonnobad,4,4015,3391,3723,3483,3622,4054,1001,-35,19,-46,-100
53,dhonnobad,5,3999,3388,3721,3511,3623,4109,1673,-69,576,-44,-498
53,dhonnobad,6,4020,3388,3731,3515,3629,5017,3860,-594,654,43,-1747
53,dhonnobad,7,4041,3405,3718,3529,3623,5038,4102,-1456,2461,-1112,-3180
53,dhonnobad,8,4021,3401,3720,3519,3624,4596,4045,-2213,1418,-1749,-3680
53,dhonnobad,9,4015,3409,3690,3503,3611,3222,2748,-2307,1859,-2724,-3529
53,dhonnobad,10,4029,3405,3693,3514,3629,1131,1023,-2180,2657,-3915,-2558
53,dhonnobad,11,4095,3413,3726,3565,3590,-1364,-144,-442,365,-3266,-1071
53,dhonnobad,12,4095,3410,3708,3609,3624,-2888,78,-377,-362,-1850,-201
53,dhonnobad,13,4095,3501,3912,3608,3555,-2081,138,-819,-1042,857,261
53,dhonnobad,14,4095,3469,3887,3613,3608,-3744,1601,-215,-148,51,303
53,dhonnobad,15,4095,3405,3833,3559,3509,-4731,908,-1686,-1182,-1179,25
53,dhonnobad,16,4095,3499,3885,3575,3597,-2994,824,-1927,458,-800,45
53,dhonnobad,17,4095,3451,3901,3619,3601,-4225,473,-663,-1401,-1108,132
53,dhonnobad,18,4095,3493,3848,3575,3567,-3766,846,-707,-170,343,134
53,dhonnobad,19,4095,3507,3806,3607,3507,-3986,703,-1254,100,339,31
54,dhonnobad,0,4022,3388,3724,3499,3658,4072,473,-123,-323,-101,7
54,dhonnobad,1,4095,3411,3731,3500,3668,4036,862,-290,-185,57,-251
54,dhonnobad,2,4042,3410,3739,3501,3652,4334,1723,-509,1334,-752,-324
54,dhonnobad,3,4011,3397,3729,3507,3667,5185,3014,-1728,1299,-1057,-2030
54,dhonnobad,4,3993,3412,3782,3499,3656,4817,3269,-2658,1611,-1826,-2991
54,dhonnobad,5,4039,3409,3758,3496,3645,4434,3296,-3509,1618,-2580,-3629
54,dhonnobad,6,4011,3411,3749,3491,3623,2415,700,-2600,1489,-4240,-3483
54,dhonnobad,7,4024,3386,3717,3513,4095,-45,-86,-1425,228,-3517,-1925
54,dhonnobad,8,4095,3352,3675,3533,4095,-1683,-422,-727,-222,-3481,-648
54,dhonnobad,9,4095,3485,3891,3625,3644,-3222,95,367,-88,-2687,-415
54,dhonnobad,10,4095,3476,3878,3629,3598,-3065,1767,-1530,291,270,633
54,dhonnobad,11,4095,3405,3758,3571,3503,-3840,577,-1691,-692,-666,27
54,dhonnobad,12,4095,3452,3919,3629,3556,-2589,2034,-1438,-699,-274,344
54,dhonnobad,13,4095,3405,3805,3539,3528,-4222,814,-1522,270,1540,205
54,dhonnobad,14,4095,3443,3815,3564,3577,-3389,2091,-1132,423,65,366
54,dhonnobad,15,4095,3440,3821,3599,3513,-4859,-404,-3079,563,160,99
54,dhonnobad,16,4095,3493,3849,3606,3547,-3479,768,-1183,11,-313,120
54,dhonnobad,17,4095,3477,3819,3597,3555,-3880,799,-1469,28,222,-208
54,dhonnobad,18,4095,3468,3798,3580,3541,-3594,1243,-1268,-102,0,91
54,dhonnobad,19,4095,3451,3775,3564,3546,-3614,1089,-1195,-147,55,37
55,dhonnobad,0,4013,3403,3739,3512,3643,4171,268,-335,-403,-352,-17
55,dhonnobad,1,4051,3406,3742,3515,3624,4091,342,-559,-291,439,-312
55,dhonnobad,2,4042,3413,3763,3510,3629,4007,394,-629,1407,-568,81
55,dhonnobad,3,4057,3412,3749,3503,3624,4342,1705,-785,861,-338,-270
55,dhonnobad,4,4015,3405,3749,3504,3634,5061,2882,-2106,1376,-922,-1571
55,dhonnobad,5,4069,3417,3786,3517,3632,5274,3054,-2953,1115,-2053,-3044
55,dhonnobad,6,4095,3411,3757,3486,3640,5303,3284,-3574,668,-2862,-4015
55,dhonnobad,7,4013,3402,4095,3485,3660,3269,813,-2502,1645,-4006,-3793
55,dhonnobad,8,3975,3365,3720,3487,3611,89,-158,-1238,809,-3631,-1956
55,dhonnobad,9,4057,3346,3719,3503,3635,-1921,42,-396,22,-2453,-869
55,dhonnobad,10,4095,3349,3695,3589,3619,-2897,-88,-253,-161,-1661,138
55,dhonnobad,11,4095,3446,3816,3609,3644,-1041,2035,276,-1114,422,594
55,dhonnobad,12,4095,3427,3835,3566,3591,-4016,2051,248,333,865,-18
55,dhonnobad,13,4095,3381,3788,3589,3539,-5219,810,-1874,-405,-1195,-181
55,dhonnobad,14,4095,3485,3871,3612,3599,-3130,1820,-978,647,-941,137
55,dhonnobad,15,4095,3473,3820,3612,3531,-3826,1790,566,-2094,-381,41
55,dhonnobad,16,4095,3476,3852,3579,3539,-4033,482,-251,20,271,10
55,dhonnobad,17,4095,3461,3795,3615,3529,-4068,719,-1310,362,-60,79
55,dhonnobad,18,4095,3439,3788,3575,3508,-3769,1090,-931,166,-115,19
55,dhonnobad,19,4095,3437,3787,3565,3517,-3593,1092,-1063,-106,134,44
