sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52,dhonnobad,2,4095,3503,3837,3588,3661,4556,-1013,-2608,1570,-328,-244
52,dhonnobad,3,4095,3464,3815,3575,3723,6226,986,-3634,433,-3495,-819
52,dhonnobad,4,4059,3437,3817,3571,3700,6211,1151,-3631,311,-3965,-1555
52,dhonnobad,5,4076,3428,3797,3567,3737,4751,1034,-3240,385,-4245,-2044
52,dhonnobad,6,4071,3419,3767,3557,3751,2237,827,-2808,-624,-3816,-2239
52,dhonnobad,7,4076,3411,3753,3545,3685,-2,231,-2073,-549,-3221,-2078
52,dhonnobad,8,4079,3397,3747,3535,3662,-1377,-318,-1601,-508,-2150,-1682
52,dhonnobad,9,4095,3391,3733,3513,4095,-2337,-936,-1108,-407,-1783,-1315
52,dhonnobad,10,4091,3403,3747,3499,3529,-2954,-1522,-730,-120,-1083,-697
52,dhonnobad,11,4095,3463,3755,3541,3543,-3347,-1745,-1242,-129,-2836,320
52,dhonnobad,12,4095,3606,3947,3495,3719,-3733,-1101,-352,256,409,-40
52,dhonnobad,13,4095,3539,4031,3668,4095,-3835,-1036,-641,981,2851,-175
52,dhonnobad,14,4095,3625,3965,3481,3657,-4572,-683,-2316,173,-24,-551
52,dhonnobad,15,4095,3604,3910,3404,3562,-3609,-878,-1538,-111,-14,-112
52,dhonnobad,16,4095,3577,3951,3444,3621,-3580,-535,-1673,-115,162,221
52,dhonnobad,17,4095,3557,3909,3451,3581,-3562,-446,-1395,21,235,182
52,dhonnobad,18,4095,3564,3909,3444,3596,-3569,-571,-1351,-7,109,36
52,dhonnobad,19,4095,3573,3916,3461,3595,-3557,-647,-1237,-111,-63,10
53,dhonnobad,0,4067,3451,3769,3615,3615,4245,-812,-86,-627,326,-98
53,dhonnobad,1,4086,3461,3795,3608,3615,3811,-623,-661,-117,356,-70
53,dhonnobad,2,4054,3484,3833,3604,3644,4814,-155,-2663,229,-802,-586
53,dhonnobad,3,4052,3421,3771,3575,3687,6995,1397,-4548,-77,-4119,-1642
53,dhonnobad,4,4095,3388,3757,3567,3701,8114,2266,-4733,886,-5745,-3379
53,dhonnobad,5,4044,3397,3725,3544,3717,4429,1370,-3106,-654,-4983,-3470
53,dhonnobad,6,4053,3387,3751,3529,3619,914,69,-999,-199,-3517,-2528
53,dhonnobad,7,4069,3369,3720,3512,3525,-944,-343,-724,-61,-1640,-1404
53,dhonnobad,8,4076,3384,3721,3494,3499,-2279,-521,-1981,-160,-1328,-1026
53,dhonnobad,9,4095,3643,4014,3501,4095,-3469,-660,-700,1111,-36,-791
53,dhonnobad,10,4095,3485,3965,3672,4095,-3477,-491,462,886,3545,-528
53,dhonnobad,11,4095,3555,4003,3657,4095,-3143,2629,1148,-1913,-2291,599
53,dhonnobad,12,4095,3639,3931,3481,3673,-3627,552,-1189,-404,-263,-67
53,dhonnobad,13,4095,3503,3925,3687,3683,-3424,-758,-1087,-914,-2066,356
53,dhonnobad,14,4095,3596,3901,3464,3653,-3536,-801,-1462,-217,-275,5
53,dhonnobad,15,4095,3571,3981,3655,3623,-3745,-654,-1643,154,269,-14
53,dhonnobad,16,4095,3541,3917,3647,3607,-3540,-243,-1530,-8,76,92
53,dhonnobad,17,4095,3528,3929,3643,3615,-3612,-324,-1635,-121,179,50
53,dhonnobad,18,4095,3533,3935,3624,3607,-3575,-449,-1584,-98,74,89
53,dhonnobad,19,4095,3517,3891,3627,3577,-3531,-390,-1578,-24,124,32
54,dhonnobad,0,4095,3401,3763,3594,3678,4166,-635,295,-18,-124,57
54,dhonnobad,1,4095,3411,3772,3595,3605,3933,-539,-125,120,134,-4
54,dhonnobad,2,4086,3429,3806,3601,3621,4133,-767,606,649,191,-121
54,dhonnobad,3,4076,3423,3795,3602,3665,4119,-350,-76,-317,243,26
54,dhonnobad,4,4045,3417,3765,3589,3678,4416,344,449,47,-99,-78
54,dhonnobad,5,4061,3422,3781,3578,3687,4686,642,-334,783,-24,-302
54,dhonnobad,6,4095,3519,3800,3565,3657,5212,672,-397,-624,-473,-1229
54,dhonnobad,7,4095,3531,3783,3558,3663,5941,1758,-440,1736,-1635,-1639
54,dhonnobad,8,4095,3513,3772,3558,3669,6142,1806,-1182,1706,-2733,-2317
54,dhonnobad,9,4095,3497,3794,3561,3643,4874,1435,-1564,1051,-3697,-2700
54,dhonnobad,10,4095,3455,3799,3596,3609,2748,1373,-2237,535,-3227,-2626
54,dhonnobad,11,4095,3453,3813,3555,3589,880,964,-2221,307,-3592,-2465
54,dhonnobad,12,4095,3449,3833,3528,3605,-983,526,-1966,109,-3182,-2338
54,dhonnobad,13,4095,3431,3793,3531,3557,-2489,-335,-1204,-414,-2332,-1678
54,dhonnobad,14,4095,3416,3772,3527,3515,-3287,-940,-598,-73,-1239,-1127
54,dhonnobad,15,4095,3404,3771,3519,3449,-3496,-1054,-347,160,-88,-543
54,dhonnobad,16,4095,3427,3783,3535,3444,-3877,-762,-1390,264,-680,-136
54,dhonnobad,17,4095,3575,3959,3580,3611,-3770,-703,-294,607,232,-232
54,dhonnobad,18,4095,3549,3997,3691,3575,-3835,-280,-176,633,2127,305
54,dhonnobad,19,4095,3619,4020,3603,3669,-4787,-55,-842,418,377,-611
55,dhonnobad,0,4062,3431,3768,3576,3631,4293,-820,254,-191,98,52
55,dhonnobad,1,4051,3429,3771,3595,3609,3823,-846,-368,-236,151,-38
55,dhonnobad,2,4067,3421,3776,3564,3623,4099,-1077,-567,-448,106,-339
55,dhonnobad,3,4072,3428,3781,3603,3732,5826,824,-2813,-1366,-1570,-647
55,dhonnobad,4,4095,3420,3811,3560,4095,5641,1376,-2782,121,-2878,-1507
55,dhonnobad,5,4095,3416,3801,3571,3756,5665,1838,-2440,249,-3520,-2358
55,dhonnobad,6,4055,3413,3788,3559,3750,4343,2027,-2676,-56,-3277,-2835
55,dhonnobad,7,4095,3399,3759,3555,3706,2253,1727,-2758,-309,-2830,-2998
55,dhonnobad,8,4095,3404,3765,3547,3679,326,1205,-2386,-189,-2738,-2985
55,dhonnobad,9,4059,3399,3756,3539,3663,-1407,97,-1600,-739,-2363,-2505
55,dhonnobad,10,4072,3389,3763,3531,3687,-2719,-943,-747,-340,-1454,-1687
55,dhonnobad,11,4071,3387,3743,3516,3652,-3164,-960,-528,-64,-259,-742
55,dhonnobad,12,4071,3383,3747,3507,3568,-3351,-773,-1239,77,98,-314
55,dhonnobad,13,4095,3549,3896,3636,3577,-3607,-1508,-1735,-76,-3134,642
55,dhonnobad,14,4095,3653,3933,3548,3653,-3555,-574,-1244,70,429,176
55,dhonnobad,15,4095,3497,3947,3688,3627,-4301,-387,-2342,1292,3544,-17
55,dhonnobad,16,4095,3623,3917,3512,3595,-3193,-179,-870,723,930,-397
55,dhonnobad,17,4095,3548,3961,3615,3527,-3965,-208,-453,429,1194,-518
55,dhonnobad,18,4095,3487,3931,3660,3546,-3376,-63,-1123,-257,227,300
55,dhonnobad,19,4095,3500,3899,3657,3543,-4262,-243,-1279,-23,-87,162
