sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52,dhonnobad,14,4095,3721,4045,3897,3794,-2490,264,-4443,-287,-1490,305
52,dhonnobad,15,4095,3743,4080,3862,3852,-2517,-73,-2929,409,224,324
52,dhonnobad,16,4095,3695,4047,3834,3794,-2407,-197,-3735,1064,3095,47
52,dhonnobad,17,4095,3743,4095,3893,3820,1256,2835,-1734,-2969,-1770,-273
52,dhonnobad,18,4095,3749,4075,3855,3806,-2074,1370,-2138,-95,34,-167
52,dhonnobad,19,4095,3679,3988,3863,3763,-2725,393,-3742,-254,-497,174
53,dhonnobad,0,4095,3519,3878,3688,3703,4048,-832,121,-647,-278,142
53,dhonnobad,1,4095,3525,3893,3685,3740,4232,-1155,-481,-398,293,19
53,dhonnobad,2,4095,3539,3900,3679,3661,5763,-1050,-609,1392,2373,-853
53,dhonnobad,3,4095,3554,3883,3671,3677,6114,190,-336,784,-471,-1821
53,dhonnobad,4,4095,3639,3964,3693,3647,6135,2717,-1285,1888,-2132,-1937
53,dhonnobad,5,4095,3656,4000,3846,3741,4933,2059,-1401,1984,-4470,-1906
53,dhonnobad,6,4095,3627,3964,3787,3671,2632,361,-1846,372,-5575,-2108
53,dhonnobad,7,4095,3604,3947,3765,3653,369,221,-1922,372,-3117,-1453
53,dhonnobad,8,4095,3678,4004,3872,3704,-374,40,-3471,-944,-3652,-626
53,dhonnobad,9,4095,3738,4090,3860,3795,-2232,-197,-1559,-229,-312,-341
53,dhonnobad,10,4095,3685,4047,3865,3784,-2568,-30,-2640,1111,2157,-293
53,dhonnobad,11,4095,3623,4027,3803,3767,-2887,-33,-4979,-109,-3399,246
53,dhonnobad,12,4095,3738,4025,3828,3692,-2798,223,-2574,440,392,287
53,dhonnobad,13,4095,3695,4095,3833,3839,-2498,466,-1754,1056,2240,-285
53,dhonnobad,14,4095,3705,4052,3902,3805,-2163,919,-3966,-693,-1893,97
53,dhonnobad,15,4095,3707,4029,3871,3812,-2701,915,-1743,147,249,230
53,dhonnobad,16,4095,3658,4015,3803,3763,-2301,710,-4190,-312,546,391
53,dhonnobad,17,4095,3736,4063,3871,3836,-2461,945,-1623,952,-160,-52
53,dhonnobad,18,4095,3701,4095,3879,3775,-2681,498,-2215,1156,2401,-38
53,dhonnobad,19,4095,3709,4025,3881,3771,-2190,326,-4209,-800,-2587,257
54,dhonnobad,0,4095,3531,3895,3701,3719,4149,-1188,389,-409,155,150
54,dhonnobad,1,4095,3543,3868,3699,3677,4269,-1098,-709,-1088,938,201
54,dhonnobad,2,4095,3468,3877,3672,3709,6023,-764,15,-238,1938,-628
54,dhonnobad,3,4095,3443,3832,3665,3657,5986,-279,963,1054,941,-2074
54,dhonnobad,4,4095,3479,3881,3653,3683,5153,1443,-364,2233,-1449,-1774
54,dhonnobad,5,4095,3513,3868,3643,3719,4454,1881,-1025,3270,-4490,-1764
54,dhonnobad,6,4095,3558,3987,3703,3723,2274,-178,-1472,1262,-5084,-1441
54,dhonnobad,7,4095,3611,3942,3787,3660,1236,446,-2595,145,-3882,-1341
54,dhonnobad,8,4095,3625,3960,3819,3641,-372,519,-3317,-1164,-3794,-1173
54,dhonnobad,9,4095,3723,4085,3865,3763,-1735,543,-2221,-33,-950,-761
54,dhonnobad,10,4095,3691,4012,3831,3695,-1816,1025,-1506,554,1198,-518
54,dhonnobad,11,4095,3629,3963,3833,3699,-1374,556,-5338,-209,-665,199
54,dhonnobad,12,4095,3741,4043,3861,3773,-2367,-34,-1455,893,307,-364
54,dhonnobad,13,4095,3685,4067,3886,3787,-2805,367,-3044,1256,2106,-213
54,dhonnobad,14,4095,3614,4046,3863,3756,-2576,80,-4680,-42,-2586,253
54,dhonnobad,15,4095,3756,4047,3855,3776,-2528,118,-2935,480,126,289
54,dhonnobad,16,4095,3717,4069,3881,3765,-2530,614,-3030,890,1685,-17
54,dhonnobad,17,4095,3733,4095,3870,3811,-1420,1670,-2165,-1588,-1386,-446
54,dhonnobad,18,4095,3717,4037,3859,3767,-2391,1125,-1377,655,1590,-393
54,dhonnobad,19,4095,3704,4011,3865,3740,-2881,604,-3341,-556,-1102,355
55,dhonnobad,0,4095,3599,3916,3705,3667,4060,-1187,-235,-275,-297,-2
55,dhonnobad,1,4095,3593,3883,3705,3675,4055,-1081,-385,-317,247,-95
55,dhonnobad,2,4095,3587,3871,3695,3693,4987,-951,-371,-537,918,-702
55,dhonnobad,3,4095,3572,3901,3693,3709,5774,102,-808,674,-289,-1604
55,dhonnobad,4,4095,3591,3940,3681,3705,5761,1760,-1556,2594,-2255,-1552
55,dhonnobad,5,4095,3555,3903,3599,3695,5024,1555,-2074,1099,-4429,-2303
55,dhonnobad,6,4095,3547,3827,3641,3751,2621,683,-2074,202,-4069,-2169
55,dhonnobad,7,4095,3537,3835,3631,3688,1024,451,-2093,149,-3277,-1606
55,dhonnobad,8,4095,3525,3832,3644,3668,-360,562,-2256,-302,-2378,-1081
55,dhonnobad,9,4095,3691,3996,3849,3677,-1809,-491,-3029,-923,-3945,-552
55,dhonnobad,10,4095,3747,4095,3876,3752,-2797,580,-1713,-124,33,169
55,dhonnobad,11,4095,3699,4063,3854,3721,-3024,639,-1974,852,1973,134
55,dhonnobad,12,4095,3731,4084,3869,3758,-1797,1662,-2228,-1504,-2468,227
55,dhonnobad,13,4095,3743,3989,3832,3683,-2431,1489,-2837,-339,134,247
55,dhonnobad,14,4095,3682,4025,3821,3797,-2928,873,-2813,978,2439,-79
55,dhonnobad,15,4095,3753,4095,3878,3795,-2630,1354,-2950,-2260,-3166,-826
55,dhonnobad,16,4095,3739,4025,3859,3785,-2779,1752,-1407,121,471,-48
55,dhonnobad,17,4095,3717,4072,3855,3775,-2775,553,-3289,-1728,-1868,-38
55,dhonnobad,18,4095,3717,4027,3817,3773,-2135,1439,-1838,94,-120,500
55,dhonnobad,19,4095,3659,3951,3744,3769,-2185,764,-4215,-100,923,517
