sample_id,label,timestep,flex1,flex2,flex3,flex4,flex5,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52,dhonnobad,9,4095,3576,3871,3631,3657,1832,759,-3924,1569,-3215,-1284
52,dhonnobad,10,4095,3591,3849,3643,3801,-135,-259,-2500,513,-3335,-1112
52,dhonnobad,11,4095,3609,3788,3662,3695,-1275,-843,-1914,286,-2392,-733
52,dhonnobad,12,4095,3692,3909,3732,3641,-2325,-355,-674,-888,-2076,-676
52,dhonnobad,13,4095,3693,3939,3623,3737,-2986,-312,-1140,-732,-562,-72
52,dhonnobad,14,4095,3677,3909,3683,3724,-4090,-49,-345,1258,723,452
52,dhonnobad,15,4095,3701,3894,3711,3749,-3756,1210,49,-2503,-142,-712
52,dhonnobad,16,4095,3708,3871,3635,3751,-3170,560,-322,463,-1038,668
52,dhonnobad,17,4095,3699,3974,3724,3725,-3751,174,-327,-2818,143,-747
52,dhonnobad,18,4095,3701,3857,3657,3768,-2855,10,-1008,633,-909,530
52,dhonnobad,19,4095,3707,3887,3729,3770,-3713,687,564,-2936,375,-792
53,dhonnobad,0,4089,3548,3803,3640,3629,3733,-646,-1735,60,-118,-26
53,dhonnobad,1,4095,3551,3781,3644,3641,3552,-624,-1733,-280,117,50
53,dhonnobad,2,4079,3543,3775,3641,3623,3692,-190,-1973,211,17,-36
53,dhonnobad,3,4083,3550,3787,3635,3625,3976,-31,-3185,1609,-838,-785
53,dhonnobad,4,4088,3549,3805,3641,3624,4639,-295,-3559,1586,-2907,-2014
53,dhonnobad,5,4093,3547,3805,3631,3611,3772,-98,-5282,-108,-2616,-1723
53,dhonnobad,6,4083,3566,3803,3595,3619,2453,517,-4414,-683,-2929,-1461
53,dhonnobad,7,4095,3571,3804,3561,3644,1491,544,-3342,-287,-3504,-1558
53,dhonnobad,8,4087,3576,3772,3561,3627,-37,-49,-2019,642,-3293,-1592
53,dhonnobad,9,4095,3573,3749,3541,3621,-1582,-478,-1178,161,-2005,-940
53,dhonnobad,10,4095,3577,3756,3534,3624,-2528,-614,-1597,-512,-1293,-761
53,dhonnobad,11,4095,3736,4022,3769,3725,-3657,-1458,-976,-2756,-437,-883
53,dhonnobad,12,4095,3724,4025,3655,3669,-3077,-923,-1936,387,923,-80
53,dhonnobad,13,4095,3686,3957,3767,3668,-3745,-832,-2815,1484,87,36
53,dhonnobad,14,4095,3718,3931,3684,3659,-3045,-443,-1499,-1052,703,-522
53,dhonnobad,15,4095,3733,3876,3705,3724,-3653,11,-1848,2050,-544,402
53,dhonnobad,16,4095,3735,3943,3708,3708,-2859,893,250,-4346,-695,-1136
53,dhonnobad,17,4095,3737,3893,3684,3848,-3588,470,1045,2048,-539,926
53,dhonnobad,18,4095,3703,3963,3782,3727,-3860,1461,1079,-3110,-175,-673
53,dhonnobad,19,4095,3701,3897,3759,3753,-4035,-197,-1302,2420,-312,810
54,dhonnobad,0,4095,3575,3800,3631,3661,4029,-213,-1301,-771,-167,181
54,dhonnobad,1,4095,3588,3795,3623,3637,3688,-340,-1510,-289,-12,-279
54,dhonnobad,2,4095,3575,3785,3637,3624,4124,-43,-1265,784,-101,-44
54,dhonnobad,3,4095,3577,3785,3635,3631,3488,507,-1874,333,-310,-295
54,dhonnobad,4,4075,3575,3768,3642,3663,3970,912,-2232,2082,-1086,-580
54,dhonnobad,5,4095,3603,3774,3575,3626,4364,-9,-4039,1211,-1622,-825
54,dhonnobad,6,4095,3615,3735,3527,4095,3876,950,-3869,2,-2781,-1279
54,dhonnobad,7,4095,3589,3711,3571,3615,2763,521,-4250,147,-3166,-1383
54,dhonnobad,8,4095,3577,3669,3570,3607,1221,-105,-3488,412,-3838,-1233
54,dhonnobad,9,4095,3573,3660,3556,3612,-330,-369,-2524,569,-3471,-1073
54,dhonnobad,10,4095,3591,3672,3551,3580,-1560,-748,-1551,492,-2609,-733
54,dhonnobad,11,4095,3704,4095,3734,3693,-2753,-1410,-139,-2124,-2172,-917
54,dhonnobad,12,4095,3735,4095,3602,3691,-2898,-859,-1879,-141,-760,-428
54,dhonnobad,13,4095,3695,3947,3701,3671,-3990,-758,-765,1058,556,122
54,dhonnobad,14,4095,3708,4028,3775,3738,-3954,98,-124,-3455,-1180,-910
54,dhonnobad,15,4095,3723,3902,3655,3733,-2120,-1037,-2792,380,-1101,390
54,dhonnobad,16,4095,3691,3881,3755,3689,-4523,-2841,-2964,-1751,-1026,312
54,dhonnobad,17,4095,3737,3935,3669,3732,-2216,-850,-2619,646,171,628
54,dhonnobad,18,4095,3679,3884,3643,3708,-3614,-1610,-3848,-468,-350,-439
54,dhonnobad,19,4095,3723,3893,3668,3741,-2661,-570,-2606,-33,750,393
55,dhonnobad,0,4084,3559,3755,3613,3611,3789,-455,-1636,-317,-15,-34
55,dhonnobad,1,4095,3566,3775,3605,3608,3766,-322,-1730,-459,173,-81
55,dhonnobad,2,4084,3562,3783,3595,3609,3723,-282,-1531,1172,-224,-180
55,dhonnobad,3,4089,3563,3759,3606,3606,3680,-429,-1709,365,-140,-87
55,dhonnobad,4,4079,3563,3688,3605,3612,3898,-329,-2565,1825,-849,-665
55,dhonnobad,5,4083,3559,3749,3603,3595,4011,-559,-3267,317,-1272,-649
55,dhonnobad,6,4080,3558,3749,3580,3607,4280,344,-4367,-82,-2335,-1109
55,dhonnobad,7,4095,3563,3759,3590,3597,3822,1168,-4896,-676,-3312,-1728
55,dhonnobad,8,4095,3565,3757,3579,3611,2124,766,-3503,-75,-3656,-2209
55,dhonnobad,9,4095,3592,3755,3577,3595,493,226,-2223,218,-3103,-1777
55,dhonnobad,10,4095,3603,3767,3577,3639,-1081,-259,-2075,-310,-2126,-1173
55,dhonnobad,11,4095,3623,3759,3572,3595,-2107,-562,-1801,98,-1663,-691
55,dhonnobad,12,4095,3623,3756,3541,3611,-2531,-514,-1515,-87,-1236,-331
55,dhonnobad,13,4095,3669,3788,3528,3607,-2825,-437,-1941,-964,-800,-114
55,dhonnobad,14,4095,3725,3919,3658,3701,-3048,-1727,-1812,-660,176,-151
55,dhonnobad,15,4095,3721,3883,3611,3670,-2924,348,-1507,54,-259,480
55,dhonnobad,16,4095,3688,3898,3759,3671,-4302,-1688,-1184,-3693,-1748,-806
55,dhonnobad,17,4095,3753,3928,3615,3719,-1986,-131,-3475,990,152,815
55,dhonnobad,18,4095,3694,3869,3739,3665,-3791,-1858,-3981,-762,-749,-167
55,dhonnobad,19,4095,3736,3901,3666,3707,-2407,-444,-2904,326,323,152
